episode_id,query0,query1,query2,query3,query4,query5,query6,query7,query8,query9,query10,query11,query12,query13,query14,query15,query16,query17,query18,query19,query20,query21,query22,query23,query24,query25,query26,query27,query28,query29,query30,query31,query32,query33,query34,query35,query36,query37,query38,query39,query40,query41,query42,query43,query44,query45,query46,query47,query48,query49,query50,query51,query52,query53,query54,query55,query56,query57,query58,query59,query60,query61,query62,query63,query64,query65,query66,query67,query68,query69,query70,query71,query72,query73,query74
449,3,4,1,1,4,1,3,1,1,1,0,1,2,1,1,1,4,2,3,1,2,3,1,4,2,1,1,1,2,3,1,1,3,3,0,1,2,1,3,1,2,1,3,1,2,3,2,2,4,2,1,3,4,2,1,3,3,2,1,3,0,3,3,3,3,3,3,3,3,1,1,3,1,1,1
450,0,3,2,4,0,0,4,2,4,2,4,4,0,2,4,2,4,4,4,2,0,0,4,4,4,1,0,4,4,4,1,4,0,0,2,3,0,0,0,4,3,3,0,2,2,4,1,0,2,4,4,0,0,4,0,0,4,0,2,2,4,4,3,4,2,0,0,2,2,0,0,0,4,0,0
451,4,4,2,3,2,2,2,3,3,2,3,4,2,2,3,3,2,2,4,4,2,2,3,2,4,1,2,1,3,4,2,2,4,4,1,3,4,1,2,4,1,4,4,2,2,2,3,2,2,4,3,4,3,4,1,3,4,4,4,1,3,1,1,2,1,2,2,4,3,1,2,3,2,3,1
452,0,2,2,4,4,4,3,3,3,1,1,1,3,0,4,4,3,0,3,3,1,3,2,3,4,3,2,3,3,3,1,3,3,1,0,3,4,4,1,3,4,3,3,2,3,4,3,3,4,1,3,4,3,3,4,4,4,4,3,4,3,1,4,4,2,3,1,4,3,3,1,4,1,2,3
453,3,1,0,4,1,2,0,1,0,1,1,3,3,4,3,2,1,1,4,3,3,4,4,1,0,4,0,1,4,4,3,2,3,2,1,0,3,3,2,4,1,1,4,1,1,2,4,3,3,2,3,2,2,0,1,2,1,4,4,3,2,3,3,0,1,0,2,3,0,4,4,3,3,2,4
454,2,1,2,0,2,2,0,4,0,1,2,2,1,4,0,0,4,3,3,1,1,3,3,1,4,1,3,3,3,4,1,4,1,1,3,1,3,0,2,0,3,0,3,1,0,0,3,2,1,1,1,4,1,4,4,1,2,2,4,1,4,4,2,3,4,0,3,1,3,3,4,1,3,1,3
455,0,3,0,3,1,0,2,1,2,0,0,3,0,3,0,0,2,0,1,3,0,2,0,1,1,0,1,3,3,1,1,4,3,1,1,0,0,3,4,0,3,0,3,0,0,1,0,0,1,2,2,0,0,3,0,4,1,1,1,0,3,3,3,1,3,2,1,3,0,0,1,1,0,1,0
456,3,1,1,3,4,0,1,1,2,2,1,0,0,2,3,1,2,3,1,4,4,3,3,3,1,1,1,0,2,1,1,2,1,4,4,2,0,1,3,1,1,1,1,0,1,1,2,3,2,3,3,1,3,2,4,2,1,2,1,3,2,3,4,1,3,2,0,2,1,1,1,1,3,1,2
457,0,0,0,2,0,4,2,2,0,2,0,3,3,3,2,2,3,2,2,4,2,2,2,3,0,2,2,0,3,2,2,2,1,4,0,2,3,4,3,2,0,2,2,1,2,3,3,3,0,2,3,0,1,0,1,2,1,2,0,3,4,2,1,2,2,3,2,2,0,3,2,3,3,2,0
458,3,1,1,0,0,0,1,2,1,1,2,0,2,3,3,0,4,0,2,0,0,0,2,2,1,0,2,2,3,2,4,0,4,2,1,2,0,2,1,2,4,1,3,1,1,1,1,0,2,4,2,4,2,2,0,2,1,1,3,1,2,4,0,2,0,3,0,1,1,4,2,2,2,2,2
459,1,2,2,4,0,0,2,4,1,3,3,0,0,1,0,1,0,0,2,2,2,1,4,0,3,0,0,1,1,0,3,1,2,4,4,1,1,0,0,1,0,3,2,4,1,1,3,0,2,1,2,1,0,0,0,0,1,1,4,0,1,0,2,1,1,1,1,1,0,1,3,1,2,1,4
460,4,4,0,4,1,2,4,2,0,1,1,1,4,2,2,4,3,2,2,1,3,2,2,1,3,3,1,2,3,4,2,1,3,1,4,1,1,2,4,0,3,0,1,1,4,2,4,1,1,1,2,1,4,2,1,2,2,1,2,2,1,0,4,1,3,1,2,1,1,2,2,1,0,2,3
461,1,4,2,0,3,3,0,2,0,3,0,1,0,1,0,2,2,1,2,1,1,1,1,1,1,0,1,1,1,1,1,1,2,1,1,2,1,1,1,3,3,3,2,0,2,3,0,4,2,3,1,1,1,4,2,3,4,3,2,0,2,4,4,3,1,3,2,4,2,4,1,0,3,3,2
462,2,1,1,2,4,2,4,3,2,1,4,2,2,2,1,4,0,3,0,0,4,3,1,0,3,1,2,0,4,2,0,4,1,4,1,4,2,1,1,1,4,0,2,2,1,1,3,4,2,1,1,1,4,0,3,1,0,1,4,2,4,1,1,2,3,1,1,1,0,4,3,4,4,1,1
463,0,4,0,0,1,3,0,2,1,0,2,1,1,1,0,1,4,1,4,4,0,2,1,1,1,3,1,4,1,0,4,4,2,0,0,4,1,0,4,0,1,4,1,0,4,3,1,1,4,0,4,4,4,1,1,1,0,4,0,1,1,0,3,4,1,0,4,2,4,3,0,4,1,1,1
464,4,0,2,1,4,1,4,3,1,2,4,3,1,1,1,3,3,0,3,0,4,3,0,2,3,3,2,0,4,4,3,1,0,3,1,3,2,1,3,1,1,3,3,3,1,1,3,3,3,0,0,0,3,3,1,0,1,1,1,4,4,1,4,3,4,3,0,4,1,2,0,1,1,4,3
465,4,2,1,2,2,1,3,1,4,4,3,1,1,2,2,1,1,1,1,4,2,4,3,3,2,3,2,1,0,2,1,1,4,0,3,1,2,0,2,1,2,2,4,1,1,3,4,4,1,2,1,1,3,3,1,1,1,1,3,1,1,1,4,2,3,2,1,1,3,4,4,4,2,3,4
466,1,3,4,1,2,4,2,3,0,2,4,1,2,2,3,2,4,1,2,1,3,1,1,2,3,3,4,1,1,1,2,2,0,4,2,2,3,2,2,4,2,1,1,1,2,4,4,4,2,1,2,1,1,1,3,4,0,2,2,2,2,1,4,4,1,4,2,3,1,4,1,2,2,1,2
467,2,2,0,0,1,0,2,2,4,3,4,2,2,2,4,4,2,3,2,0,2,0,1,1,4,4,1,0,0,3,3,4,0,0,4,2,4,0,0,0,0,0,2,2,0,2,4,3,0,0,0,1,1,4,0,4,1,0,0,1,3,0,0,0,0,3,4,1,3,1,0,3,1,0,1
468,2,1,1,0,2,4,0,0,0,4,2,2,0,1,1,0,3,2,3,0,1,3,3,1,1,0,1,3,2,2,2,3,1,2,1,3,3,3,3,1,1,2,0,1,0,1,1,0,0,3,4,3,0,2,3,2,1,3,1,2,2,3,1,2,2,4,1,3,0,0,0,0,1,0,0
469,0,4,0,0,4,2,0,2,2,2,4,3,4,2,2,2,3,2,2,2,2,2,1,0,2,2,3,2,2,2,2,3,4,2,2,2,2,2,0,4,3,1,0,3,1,1,1,2,4,4,3,3,2,4,2,3,2,0,0,3,2,4,4,4,1,0,0,0,0,4,2,0,3,3,0
470,0,4,4,4,1,1,1,3,4,4,4,1,1,3,3,4,0,0,3,1,0,1,1,3,3,3,2,2,2,1,4,4,1,0,3,3,1,1,3,1,1,4,3,4,3,4,2,1,4,0,3,1,0,0,0,3,1,3,0,3,1,2,1,1,4,3,2,1,1,4,1,1,0,1,2
471,2,4,4,1,2,2,3,4,4,2,2,1,4,3,3,2,4,1,4,3,4,0,4,4,2,2,0,1,0,4,3,4,3,0,2,4,0,3,4,2,3,2,2,2,2,0,4,4,0,3,4,0,1,2,4,2,2,4,4,4,2,1,1,1,3,3,3,3,4,2,3,2,0,3,0
472,4,3,4,2,2,0,4,0,2,4,3,2,0,4,4,0,3,0,0,4,0,3,3,2,4,0,1,2,3,1,4,4,2,4,2,3,0,1,4,2,0,4,2,2,2,2,4,1,0,0,4,2,2,4,3,4,2,0,0,4,3,1,0,3,2,2,4,4,1,2,4,3,4,1,4
473,2,3,2,2,0,3,3,2,3,3,0,2,0,3,3,0,3,2,4,4,4,3,3,1,3,4,3,3,2,0,2,3,0,2,0,2,0,3,0,4,0,2,2,2,0,3,0,3,0,0,3,3,2,3,4,2,3,3,2,0,3,0,3,2,0,0,0,3,2,3,0,2,3,2,2
474,0,4,3,2,2,1,4,2,1,3,4,1,1,1,3,1,4,3,0,4,4,1,1,1,4,3,2,2,3,4,0,3,3,0,3,4,4,1,2,2,4,0,3,4,0,1,0,3,1,4,1,4,3,4,0,0,2,4,4,2,2,0,4,0,2,0,2,0,2,4,3,3,2,4,2
475,1,0,4,0,3,4,3,0,0,0,3,0,0,3,0,0,0,0,3,4,0,4,2,0,1,0,4,0,1,0,1,0,3,3,0,3,3,4,3,4,2,3,4,3,4,0,3,0,0,0,0,0,0,1,3,4,3,1,2,3,3,4,3,0,3,0,1,4,4,4,3,3,0,3,3
476,2,4,1,1,0,4,3,4,1,1,4,1,1,1,3,3,1,4,3,4,4,3,1,3,0,1,4,3,1,0,4,1,4,2,4,4,3,1,0,1,4,2,1,4,4,3,1,1,4,3,0,4,2,0,4,3,1,4,3,4,3,1,4,4,3,1,1,3,3,1,3,3,4,3,1
477,0,0,0,2,3,4,4,4,4,2,0,3,0,0,2,2,0,3,4,2,3,0,0,3,4,3,0,2,2,0,3,4,1,3,3,4,1,4,3,4,0,4,4,0,3,0,2,1,2,2,4,0,0,0,1,4,0,0,0,4,0,1,1,4,0,0,4,2,0,2,0,0,4,4,2
478,1,3,4,1,2,1,1,1,4,3,1,1,1,4,1,2,1,4,0,4,2,0,4,3,1,2,1,2,4,2,1,4,4,2,1,4,1,4,2,4,1,4,4,4,1,1,0,0,1,2,4,2,2,2,1,4,4,2,0,2,4,0,4,1,2,0,4,1,4,4,4,1,4,4,2
479,3,0,4,4,1,4,0,2,4,3,3,4,0,1,0,0,3,3,3,3,3,3,3,3,1,0,4,1,0,4,3,3,3,1,3,3,3,3,3,3,1,0,3,4,1,0,2,1,0,3,4,3,3,3,4,3,0,2,0,3,4,4,1,4,3,3,1,3,3,0,0,2,0,2,1
480,0,1,1,2,0,4,0,4,0,2,2,4,0,2,1,1,2,1,4,2,0,4,2,1,3,0,1,1,0,4,1,0,1,4,2,1,4,0,0,4,4,1,4,1,1,4,1,0,0,0,2,4,1,0,4,1,4,0,1,0,4,4,0,4,2,1,1,4,4,1,2,4,2,3,1
481,3,2,2,4,0,1,1,2,3,2,4,3,4,0,3,3,3,2,3,0,3,2,4,1,3,3,3,3,3,3,4,1,0,4,1,0,1,2,3,3,0,3,3,3,0,3,2,4,0,3,2,4,0,2,3,1,1,1,4,1,3,3,2,3,3,0,3,3,1,2,3,1,0,2,0
482,0,0,0,1,0,3,0,1,1,3,4,2,4,0,0,1,1,0,0,0,0,0,4,0,4,4,2,1,1,1,1,1,0,4,1,1,1,2,0,0,2,2,4,4,2,2,0,2,0,3,0,4,0,1,1,0,2,0,0,2,4,4,4,0,0,4,0,3,0,0,4,3,2,1,4
483,2,1,2,1,1,2,2,4,1,2,3,0,2,2,2,0,3,2,2,2,2,0,3,4,4,3,4,1,4,4,3,0,4,1,2,0,4,3,4,0,1,1,1,1,2,1,0,0,0,4,0,1,1,1,0,2,1,1,1,2,2,3,1,3,2,1,2,3,2,4,1,3,3,0,1
484,0,2,4,4,3,0,1,4,3,4,1,4,0,2,4,4,0,4,1,0,4,1,3,2,2,1,4,4,3,0,1,3,4,2,2,4,4,4,4,2,3,4,0,1,4,0,2,4,1,4,1,1,1,4,2,4,2,0,2,4,4,4,1,4,3,4,2,2,2,1,0,0,3,2,3
485,1,2,2,4,1,3,3,3,2,2,2,3,1,3,2,3,2,2,2,3,1,2,3,2,2,2,3,4,1,4,2,2,3,2,4,2,1,2,2,2,2,4,4,4,2,1,2,2,4,2,2,4,0,0,2,1,4,0,2,2,0,2,3,1,2,2,3,1,2,2,1,1,3,2,0
486,3,1,2,3,4,1,0,1,1,3,4,3,2,3,1,1,3,1,4,4,0,2,2,3,4,3,2,1,2,1,4,3,0,4,2,4,1,2,3,0,4,4,3,1,2,1,2,1,2,0,0,4,2,2,3,2,1,3,2,1,4,2,3,2,3,2,1,3,3,4,3,2,1,3,4
487,1,0,0,1,2,2,1,3,2,4,0,2,2,4,0,2,2,4,0,1,2,2,4,2,4,0,3,2,1,1,1,0,1,4,0,2,2,3,4,1,4,0,4,1,1,1,1,2,1,4,2,3,3,1,1,1,4,4,0,1,0,1,0,0,2,1,2,4,0,2,2,2,4,2,1
488,1,2,1,4,4,4,1,2,1,1,1,1,4,4,4,1,2,2,1,4,3,1,2,4,0,1,2,0,1,2,2,0,2,1,3,3,2,1,1,1,2,4,3,3,4,2,2,0,2,3,3,2,1,2,1,0,1,1,1,3,0,1,1,4,1,1,3,2,1,2,3,2,1,2,2
489,3,3,0,0,0,1,3,4,2,4,0,2,3,3,2,3,0,3,4,4,4,2,3,1,3,4,3,3,0,4,4,3,2,4,3,0,4,3,4,4,3,3,4,3,3,4,0,3,3,3,3,0,0,4,4,0,3,4,4,3,4,3,4,3,4,2,3,4,4,4,2,4,2,3,3
490,1,0,0,1,1,3,0,4,2,2,4,0,0,0,1,4,3,1,2,3,1,3,2,0,1,0,0,2,0,1,1,0,1,4,1,1,0,4,1,2,1,2,2,4,1,0,1,4,1,1,1,4,4,0,4,0,0,0,2,3,3,4,1,1,0,0,1,2,2,0,1,0,1,1,0
491,2,0,4,4,2,3,4,4,0,4,2,0,2,3,0,3,2,4,4,4,0,4,4,4,0,3,4,1,4,0,3,2,4,4,0,4,3,4,4,3,4,2,2,4,4,4,4,4,4,2,2,3,4,4,3,0,4,4,0,2,4,2,4,2,2,2,3,4,0,4,2,2,4,4,3
492,0,1,3,3,3,0,3,0,0,0,2,0,0,3,3,3,4,2,1,0,4,1,0,2,4,2,2,1,3,3,1,0,2,0,0,1,2,1,1,3,2,1,0,3,3,0,1,1,1,0,0,2,0,1,1,0,4,0,3,3,0,1,0,0,2,1,4,3,3,2,3,3,0,1,2
493,4,4,3,0,0,3,3,0,0,0,4,3,0,4,4,1,3,0,0,0,3,0,4,4,3,4,0,4,3,3,3,0,2,0,0,3,1,3,4,0,0,1,3,1,4,3,3,3,2,2,4,3,4,1,0,0,3,0,0,1,0,4,0,4,0,3,1,0,3,1,3,0,4,0,0
494,2,1,4,1,1,2,4,1,0,4,4,1,1,4,1,0,1,4,0,3,0,4,4,4,1,1,1,4,4,1,0,1,0,0,0,3,2,4,3,1,0,4,0,1,4,1,1,1,4,4,1,4,1,4,4,0,0,1,1,0,1,2,4,1,1,2,1,1,4,0,4,2,4,2,2
495,2,1,4,2,2,1,1,1,0,0,0,1,2,4,0,1,0,2,3,1,3,2,1,2,2,1,0,3,3,1,2,0,1,1,0,0,1,3,1,2,1,3,2,1,2,3,2,1,1,1,1,0,0,0,1,0,3,3,0,1,2,1,1,4,4,0,3,1,1,3,4,3,3,1,1
496,2,1,0,4,0,0,4,3,2,4,0,0,0,3,4,4,4,3,3,0,0,4,0,0,2,3,3,2,1,1,2,4,4,0,3,2,0,0,2,2,4,4,3,0,3,0,3,0,3,4,0,0,0,2,2,0,0,2,0,2,0,2,0,0,4,0,1,2,3,4,2,3,4,0,3
497,1,4,3,4,1,4,0,2,1,2,3,2,1,2,3,0,1,3,1,0,3,1,1,2,3,2,0,2,1,3,3,2,1,3,0,4,0,0,0,0,2,0,4,0,1,0,3,2,4,0,3,3,1,3,4,3,4,2,1,2,0,2,2,2,4,2,0,3,4,0,2,2,4,0,3
498,3,2,2,4,4,4,1,4,2,1,4,4,3,3,0,0,4,2,2,3,2,3,0,1,4,4,1,3,3,4,2,4,2,4,1,1,4,1,2,1,4,2,2,3,1,0,1,0,3,0,2,2,1,1,4,3,4,2,0,1,2,2,2,2,1,1,0,0,2,2,0,1,3,1,3
499,3,3,0,0,1,0,1,2,4,2,4,4,2,3,4,2,0,4,2,0,3,2,0,2,4,2,1,2,0,2,1,4,3,3,3,1,2,3,4,2,0,0,2,3,2,4,2,3,2,2,3,1,3,2,2,0,4,3,3,2,4,3,0,3,1,0,2,3,3,2,2,4,4,2,1
500,4,3,1,1,1,1,0,0,4,2,2,1,2,3,3,2,2,2,0,1,2,3,2,2,1,0,3,3,0,0,0,1,2,2,3,2,0,0,4,4,4,0,1,3,2,3,3,3,0,3,4,4,0,2,2,0,1,0,0,0,1,1,4,0,3,2,3,2,3,3,4,2,2,0,2
501,1,1,0,2,2,2,2,1,2,0,2,0,0,2,3,3,1,2,2,2,0,0,3,2,4,1,0,1,2,0,2,2,2,2,2,1,2,1,0,3,0,2,0,1,4,3,3,1,3,3,1,1,2,1,3,0,0,3,1,1,4,3,1,3,0,1,0,1,1,4,1,2,1,3,1
502,3,0,4,4,3,3,4,1,3,4,0,3,3,0,4,3,3,0,2,3,3,3,4,2,0,4,0,1,4,1,2,0,2,1,0,3,3,3,0,4,0,4,3,3,0,3,0,0,3,4,0,3,2,3,0,4,4,0,1,0,4,0,1,0,4,1,3,0,3,1,3,0,3,3,4
503,3,1,1,1,1,1,2,3,1,1,0,3,2,2,4,4,2,4,1,2,3,1,4,4,0,1,2,2,1,2,2,1,4,4,0,3,3,1,4,0,1,1,3,0,3,4,0,0,3,1,1,1,0,1,3,2,1,1,1,4,1,2,2,1,4,1,0,2,0,3,2,1,2,1,1
504,0,3,1,1,1,0,2,4,2,1,1,4,3,3,0,0,2,2,4,4,1,0,3,1,3,1,2,1,1,2,3,1,3,1,2,1,0,4,4,4,1,3,3,1,2,4,2,3,1,0,0,4,1,3,4,4,2,2,4,0,2,3,1,2,0,1,2,0,3,0,1,0,1,4,0
505,3,3,3,3,0,3,4,3,3,3,4,2,3,2,2,3,3,4,2,1,0,3,4,0,3,3,0,0,3,0,3,4,4,3,3,3,2,2,4,3,1,4,3,4,0,3,4,2,3,3,3,4,3,3,1,0,2,4,0,2,3,4,3,3,0,4,4,4,1,0,1,3,0,3,0
506,3,4,3,2,2,1,4,4,1,4,3,1,3,1,4,4,0,0,1,4,4,4,1,4,0,0,3,4,0,3,4,1,2,4,4,4,3,0,3,2,4,1,2,2,4,3,1,2,1,4,4,2,0,2,3,3,1,2,4,0,1,4,3,0,4,2,2,4,3,4,1,3,3,2,4
507,3,2,1,3,0,2,2,2,0,2,1,1,4,3,0,1,0,3,4,1,1,3,0,0,0,3,4,3,0,4,4,1,1,2,1,1,0,3,3,0,4,1,2,3,4,2,0,2,2,2,2,2,4,1,1,0,0,3,0,1,1,2,3,4,0,2,1,0,0,3,0,1,2,4,0
508,1,2,0,2,1,0,2,2,4,1,2,2,3,2,1,3,2,1,2,2,3,2,1,0,0,3,4,1,2,1,1,0,0,2,2,3,3,1,3,4,0,0,0,3,1,0,0,3,3,2,0,3,1,2,2,3,1,3,3,2,1,1,4,3,4,2,3,3,1,2,1,2,0,0,4
509,1,1,4,1,3,2,1,1,1,1,2,2,3,4,4,1,3,4,1,4,3,4,1,3,1,3,1,2,1,3,4,3,1,4,1,4,2,1,1,1,1,4,1,3,4,1,1,1,4,1,4,1,1,1,4,1,1,3,4,1,1,1,1,3,4,1,2,1,4,1,4,1,1,1,3
510,2,3,4,3,2,0,2,0,2,3,0,3,4,3,0,2,2,2,2,2,0,4,3,2,0,3,0,2,2,4,2,4,2,0,1,3,0,0,0,0,0,4,2,0,0,4,2,4,2,3,3,3,0,4,4,3,2,1,2,2,2,2,4,4,0,0,3,2,3,0,3,0,4,4,2
511,2,1,3,3,3,0,0,1,1,3,2,0,2,4,0,1,0,3,0,1,0,4,3,4,1,4,0,0,2,3,1,3,3,1,2,0,3,0,0,4,3,0,3,3,3,1,2,4,0,3,0,4,2,1,4,4,1,3,0,0,0,1,1,4,0,3,0,0,1,0,0,2,0,4,1
512,0,4,2,2,0,2,2,4,2,2,4,4,3,2,0,0,0,0,0,4,4,0,4,0,2,0,4,2,3,1,2,0,0,4,3,3,0,4,4,4,4,0,4,2,0,0,2,4,0,2,3,3,3,3,4,3,2,0,2,1,0,4,1,4,1,2,3,0,4,0,1,3,4,0,3
513,4,2,4,4,2,0,1,1,3,0,1,2,4,2,0,3,3,4,0,1,2,4,3,1,1,3,4,4,3,2,2,4,1,4,4,4,1,3,4,3,4,4,2,0,1,4,0,4,0,1,1,2,3,2,4,4,4,1,4,2,4,3,3,1,1,4,1,3,4,2,4,1,3,0,2
514,3,2,2,2,2,3,0,3,3,0,2,3,3,3,0,2,3,0,2,2,3,4,3,0,4,2,2,1,2,3,3,2,3,4,1,3,2,3,4,1,4,3,2,0,4,4,3,0,3,0,0,3,2,3,0,2,3,4,0,4,4,1,2,2,1,2,3,3,2,2,2,2,1,4,2
515,1,4,0,1,0,0,0,3,4,1,2,2,4,3,0,1,0,1,2,0,0,1,1,0,1,3,4,1,4,2,1,3,0,4,0,0,2,2,2,1,4,2,1,3,3,4,2,0,3,0,1,0,2,4,0,0,3,0,4,2,3,1,0,3,0,0,3,0,2,4,3,3,3,4,2
516,1,0,3,3,0,1,4,3,4,3,1,2,0,4,4,2,4,0,3,4,2,1,3,3,4,4,0,4,4,0,1,2,1,3,3,0,2,4,2,3,3,0,0,0,4,4,3,3,4,3,2,0,0,2,0,0,2,3,0,4,0,4,0,2,4,3,2,3,3,4,3,3,3,0,0
517,4,4,4,4,0,4,1,0,4,4,0,1,4,2,2,4,2,0,1,4,4,0,4,0,3,1,2,1,1,1,3,3,0,0,1,0,0,4,0,2,3,0,3,1,1,3,1,3,1,0,0,0,1,2,0,2,0,1,3,0,2,2,3,3,0,2,0,2,1,3,4,0,2,3,4
518,1,1,3,1,1,1,3,3,4,4,1,3,0,0,4,2,0,1,2,1,4,2,2,3,1,4,0,0,1,1,0,1,3,1,1,2,2,0,2,3,4,3,3,0,3,0,2,1,4,0,3,4,1,1,3,3,1,0,0,1,1,0,3,2,1,1,4,4,0,2,3,3,0,1,0
519,1,4,2,3,1,3,2,1,2,4,2,2,0,4,4,0,4,1,4,4,2,0,4,1,2,1,2,0,0,2,3,2,4,2,1,0,2,4,1,1,2,2,2,3,2,4,0,4,2,1,1,2,0,3,3,2,2,0,2,3,0,4,0,4,0,1,2,3,1,1,1,3,1,1,3
520,4,3,2,0,3,1,3,2,3,3,1,1,0,0,0,0,2,2,0,0,0,3,3,1,2,2,3,4,4,2,4,2,0,4,1,3,0,0,2,3,2,1,3,3,0,0,2,2,3,0,0,2,4,1,3,0,3,2,4,0,1,2,0,4,1,3,0,3,4,2,1,2,2,4,3
521,3,4,4,3,1,3,2,4,4,0,0,0,4,3,2,1,0,2,3,0,3,0,1,3,4,0,3,1,0,4,3,2,0,3,2,3,0,3,2,2,3,1,0,3,0,2,3,2,4,1,0,2,0,0,1,2,0,0,1,1,1,3,3,1,4,0,2,1,4,1,4,0,0,3,0
522,3,1,4,3,3,2,3,1,0,3,2,1,4,1,1,4,1,4,4,1,1,1,3,4,4,4,0,1,2,4,1,1,4,2,3,4,3,1,1,4,3,1,1,1,2,4,4,2,1,2,2,4,1,4,3,1,4,3,4,4,1,2,3,3,3,4,2,3,3,3,0,3,3,1,4
523,0,1,0,0,2,0,0,1,0,3,3,3,2,4,2,2,0,4,0,3,3,2,0,3,1,3,0,4,1,3,2,0,3,2,1,3,0,3,0,0,0,3,1,0,3,0,3,2,3,0,2,0,1,4,1,3,0,0,0,1,1,3,0,3,0,4,1,2,3,2,0,0,4,0,1
524,3,0,2,4,4,4,3,1,0,3,3,4,4,1,1,0,0,0,1,4,0,3,4,1,0,2,0,4,0,1,1,3,2,3,0,4,0,1,1,4,0,3,2,4,0,4,0,1,1,4,4,3,2,2,4,3,2,0,3,2,0,0,0,4,0,4,0,0,3,1,4,4,1,4,0
525,0,2,0,1,4,2,0,2,3,0,3,0,0,1,0,1,4,0,1,2,2,2,0,2,2,1,3,0,0,1,4,3,3,0,0,0,1,0,4,3,1,3,2,2,1,1,0,0,0,1,0,2,2,0,4,1,4,4,0,0,3,3,2,4,0,1,1,3,3,3,0,0,2,2,3
526,4,1,1,0,3,3,2,3,3,3,3,2,1,2,1,4,3,2,1,1,4,4,1,2,1,2,1,1,2,3,3,3,0,3,3,1,2,1,0,3,1,4,0,1,4,4,4,2,1,2,3,0,3,1,2,2,3,1,0,4,2,1,1,1,1,4,4,1,1,0,2,4,1,1,1
527,1,1,3,3,3,3,1,2,3,1,1,1,2,3,3,1,3,3,3,3,1,3,1,3,3,1,1,2,3,1,1,1,2,2,1,2,0,3,3,1,1,4,3,3,2,0,3,2,1,1,1,2,2,4,1,0,2,3,1,3,3,2,0,2,3,3,2,3,2,1,2,1,3,1,3
528,2,4,0,3,0,2,0,0,2,2,0,3,4,3,4,0,4,1,3,1,0,0,0,3,4,0,4,0,3,1,3,3,4,2,3,0,0,0,0,3,0,2,3,3,2,0,2,4,3,0,3,0,3,3,0,3,0,1,0,0,2,0,3,1,0,0,0,2,2,3,0,1,0,3,2
529,4,3,3,3,0,4,4,4,3,1,0,0,0,1,0,4,0,4,3,0,4,1,3,0,0,0,4,4,1,4,4,2,0,0,0,2,0,1,2,0,0,4,2,4,2,4,0,4,2,1,1,3,0,0,2,2,4,0,1,0,0,2,3,3,0,0,3,0,3,0,2,4,3,0,3
530,1,1,2,3,1,1,1,2,1,0,2,1,1,1,1,0,1,4,1,1,1,1,2,2,2,1,1,3,1,0,2,1,0,0,0,1,1,0,3,1,4,3,2,2,2,1,1,1,1,1,4,1,1,1,1,3,1,1,3,0,1,1,1,1,4,1,2,2,1,1,1,4,2,1,1
531,0,0,2,3,0,2,0,0,4,3,4,0,1,4,3,3,2,3,3,2,0,4,2,2,4,1,4,4,1,0,3,3,2,3,3,0,3,0,0,3,0,3,3,0,3,0,2,0,0,3,1,0,4,0,3,0,2,0,3,2,2,3,3,3,0,4,0,2,0,2,3,0,2,0,2
532,0,0,4,4,0,2,1,3,4,2,2,4,2,3,1,1,3,4,0,3,3,1,4,3,1,4,0,1,4,3,0,1,0,2,1,4,4,2,0,0,0,4,4,3,4,3,4,3,3,4,3,0,4,3,1,3,0,4,1,4,1,0,0,0,4,3,3,4,1,2,0,4,4,4,4
533,1,1,1,1,2,1,1,1,1,0,4,4,1,2,1,1,1,0,1,0,4,2,0,0,2,0,1,1,1,4,1,2,1,0,1,0,1,4,3,1,0,1,0,1,4,1,2,4,0,1,0,1,4,0,3,1,1,2,0,4,1,2,4,1,4,0,0,0,0,1,1,1,2,1,1
534,1,0,3,3,4,4,4,1,1,4,3,3,2,4,1,1,4,1,3,3,3,0,0,1,4,0,3,4,0,4,4,1,3,0,2,4,3,1,1,4,4,4,0,4,4,4,1,1,4,0,1,3,3,0,3,1,4,3,1,0,3,3,1,1,1,3,4,0,3,4,0,3,3,4,4
535,1,3,1,0,1,4,3,2,4,2,1,1,0,0,0,1,1,4,4,0,0,0,0,4,4,0,1,3,1,1,0,3,4,2,1,1,1,1,0,3,3,0,2,1,1,0,1,4,1,0,1,1,1,1,0,3,1,4,4,1,4,4,1,4,3,1,4,0,1,1,1,4,1,4,2
536,1,0,3,4,0,4,0,0,3,1,1,3,1,1,1,4,1,3,0,4,1,4,4,1,4,0,3,4,3,3,1,1,4,0,1,0,4,1,1,1,0,0,1,4,1,1,0,1,3,0,1,4,4,1,4,3,0,2,1,0,1,1,4,1,0,1,1,1,0,1,3,1,0,1,1
537,2,3,3,3,3,4,3,1,3,3,1,1,1,3,2,4,4,3,1,3,0,2,1,1,3,4,3,2,1,4,2,0,1,3,1,4,1,3,4,3,3,4,2,3,0,0,1,3,4,4,3,3,2,3,4,1,3,4,1,3,0,4,1,3,3,2,2,0,3,4,1,3,1,3,1
538,3,1,4,4,2,0,2,1,4,1,1,1,1,1,2,0,1,2,1,1,2,1,2,2,2,3,1,2,3,2,1,2,2,3,2,2,4,2,4,3,0,3,2,2,1,2,2,1,2,1,1,4,0,4,4,1,1,3,2,0,2,0,4,4,1,2,1,2,2,1,0,4,2,2,1
